timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672990609099,80,mac-277,200,OK,Apple 1-7,text,true,,1391,743,1,1,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,80,0,0
1672990609179,84,mac-278,200,OK,Apple 1-7,text,true,,1440,745,1,1,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,84,0,0
1672990609262,70,mac-279,200,OK,Apple 1-7,text,true,,1602,742,1,1,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,70,0,0
1672990609332,72,mac-280,200,OK,Apple 1-7,text,true,,1517,746,1,1,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,72,0,0
1672990609404,90,mac-281,200,OK,Apple 1-7,text,true,,1489,743,1,1,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,90,0,0
1672990609495,630,mac-282,200,OK,Apple 1-7,text,true,,1474,750,1,1,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,630,0,196
1672990610125,71,mac-283,200,OK,Apple 1-7,text,true,,1910,741,1,1,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,71,0,0
1672990610196,72,mac-284,200,OK,Apple 1-7,text,true,,2495,743,1,1,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,72,0,0
1672990610269,70,mac-287,200,OK,Apple 1-7,text,true,,1380,706,1,1,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,70,0,0
1672990610339,72,mac-288,200,OK,Apple 1-7,text,true,,1452,705,1,1,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,72,0,0
1672990610412,70,mac-292,200,OK,Apple 1-7,text,true,,2113,791,1,1,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,70,0,0
1672990610483,70,mac-293,200,OK,Apple 1-7,text,true,,1823,790,1,1,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,70,0,0
1672990610554,81,mac-295,200,OK,Apple 1-7,text,true,,2243,792,1,1,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,81,0,0
1672990610635,73,mac-294,200,OK,Apple 1-7,text,true,,1881,792,1,1,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,73,0,0
1672990610709,71,mac-296,200,OK,Apple 1-7,text,true,,1487,783,1,1,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,71,0,0
1672990607110,3662,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-7,,true,,299326,18516,1,1,null,3076,9,344
1672990610780,111,ipad-372,200,OK,Apple 1-7,text,true,,19213,748,1,1,https://www.apple.com/ipad/,108,0,0
1672990610892,72,ipad-386,200,OK,Apple 1-7,text,true,,1516,746,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,71,0,0
1672990610964,70,ipad-387,200,OK,Apple 1-7,text,true,,1451,746,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,70,0,0
1672990611035,90,ipad-388,200,OK,Apple 1-7,text,true,,1631,742,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,90,0,0
1672990611126,70,ipad-390,200,OK,Apple 1-7,text,true,,2200,740,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,70,0,0
1672990611197,74,ipad-389,200,OK,Apple 1-7,text,true,,1542,742,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,73,0,0
1672990611271,69,ipad-395,200,OK,Apple 1-7,text,true,,1796,743,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,69,0,0
1672990611341,79,ipad-394,200,OK,Apple 1-7,text,true,,1292,723,1,1,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,78,0,0
1672990611420,69,ipad-399,200,OK,Apple 1-7,text,true,,1428,741,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,69,0,0
1672990611490,70,ipad-400,200,OK,Apple 1-7,text,true,,1399,741,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,70,0,0
1672990611561,202,ipad-401,200,OK,Apple 1-7,text,true,,1623,738,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,202,0,138
1672990611764,65,ipad-402,200,OK,Apple 1-7,text,true,,1479,742,1,1,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,65,0,0
1672990611829,64,ipad-403,200,OK,Apple 1-7,text,true,,1381,677,1,1,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,64,0,0
1672990611894,69,ipad-404,200,OK,Apple 1-7,text,true,,1452,676,1,1,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,69,0,0
1672990610780,1174,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-7,,true,,39403,10245,1,1,null,1168,9,138
